Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
"Egypt, Arab Rep.",EGY,1976,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,84.7457627118644
"Egypt, Arab Rep.",EGY,1975,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,79.8959494611669
"Egypt, Arab Rep.",EGY,1974,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,77.1666050978943
"Egypt, Arab Rep.",EGY,1973,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,73.5806096217407
"Egypt, Arab Rep.",EGY,1972,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,67.8899082568807
"Egypt, Arab Rep.",EGY,1971,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,64.2266910420475
"Egypt, Arab Rep.",EGY,1970,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,63.4862385321101
"Egypt, Arab Rep.",EGY,1969,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,62.245871559633
"Egypt, Arab Rep.",EGY,1968,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,57.9531075548939
"Egypt, Arab Rep.",EGY,1967,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,57.1640682999258
"Egypt, Arab Rep.",EGY,1966,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,55.9075661572866
"Egypt, Arab Rep.",EGY,1965,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,56.1580170410534
"Egypt, Arab Rep.",EGY,1964,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,57.8034682080925
"Egypt, Arab Rep.",EGY,1963,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,55.9469539991712
"Egypt, Arab Rep.",EGY,1962,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,54.2540073982737
"Egypt, Arab Rep.",EGY,1961,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,51.3685474189676
"Egypt, Arab Rep.",EGY,2018,Cereal production (metric tons),AG.PRD.CREL.MT,22051537
"Egypt, Arab Rep.",EGY,2017,Cereal production (metric tons),AG.PRD.CREL.MT,22923098
"Egypt, Arab Rep.",EGY,2016,Cereal production (metric tons),AG.PRD.CREL.MT,23388736
"Egypt, Arab Rep.",EGY,2015,Cereal production (metric tons),AG.PRD.CREL.MT,23141549
"Egypt, Arab Rep.",EGY,2014,Cereal production (metric tons),AG.PRD.CREL.MT,23323662
"Egypt, Arab Rep.",EGY,2013,Cereal production (metric tons),AG.PRD.CREL.MT,24123416
"Egypt, Arab Rep.",EGY,2012,Cereal production (metric tons),AG.PRD.CREL.MT,23755745
"Egypt, Arab Rep.",EGY,2011,Cereal production (metric tons),AG.PRD.CREL.MT,22014225
"Egypt, Arab Rep.",EGY,2010,Cereal production (metric tons),AG.PRD.CREL.MT,19464743
"Egypt, Arab Rep.",EGY,2009,Cereal production (metric tons),AG.PRD.CREL.MT,22756929
"Egypt, Arab Rep.",EGY,2008,Cereal production (metric tons),AG.PRD.CREL.MT,23743022
"Egypt, Arab Rep.",EGY,2007,Cereal production (metric tons),AG.PRD.CREL.MT,21599234
"Egypt, Arab Rep.",EGY,2006,Cereal production (metric tons),AG.PRD.CREL.MT,22518430
"Egypt, Arab Rep.",EGY,2005,Cereal production (metric tons),AG.PRD.CREL.MT,22423470
"Egypt, Arab Rep.",EGY,2004,Cereal production (metric tons),AG.PRD.CREL.MT,20823161
"Egypt, Arab Rep.",EGY,2003,Cereal production (metric tons),AG.PRD.CREL.MT,20681928
"Egypt, Arab Rep.",EGY,2002,Cereal production (metric tons),AG.PRD.CREL.MT,20194329
"Egypt, Arab Rep.",EGY,2001,Cereal production (metric tons),AG.PRD.CREL.MT,18561065
"Egypt, Arab Rep.",EGY,2000,Cereal production (metric tons),AG.PRD.CREL.MT,20105573
"Egypt, Arab Rep.",EGY,1999,Cereal production (metric tons),AG.PRD.CREL.MT,19400567
"Egypt, Arab Rep.",EGY,1998,Cereal production (metric tons),AG.PRD.CREL.MT,17964394
"Egypt, Arab Rep.",EGY,1997,Cereal production (metric tons),AG.PRD.CREL.MT,18071326
"Egypt, Arab Rep.",EGY,1996,Cereal production (metric tons),AG.PRD.CREL.MT,16542173
"Egypt, Arab Rep.",EGY,1995,Cereal production (metric tons),AG.PRD.CREL.MT,16097252
"Egypt, Arab Rep.",EGY,1994,Cereal production (metric tons),AG.PRD.CREL.MT,15011740
"Egypt, Arab Rep.",EGY,1993,Cereal production (metric tons),AG.PRD.CREL.MT,14962240
"Egypt, Arab Rep.",EGY,1992,Cereal production (metric tons),AG.PRD.CREL.MT,14611271
"Egypt, Arab Rep.",EGY,1991,Cereal production (metric tons),AG.PRD.CREL.MT,13864365
"Egypt, Arab Rep.",EGY,1990,Cereal production (metric tons),AG.PRD.CREL.MT,13022243
"Egypt, Arab Rep.",EGY,1989,Cereal production (metric tons),AG.PRD.CREL.MT,11130486
"Egypt, Arab Rep.",EGY,1988,Cereal production (metric tons),AG.PRD.CREL.MT,9764000
"Egypt, Arab Rep.",EGY,1987,Cereal production (metric tons),AG.PRD.CREL.MT,9445000
"Egypt, Arab Rep.",EGY,1986,Cereal production (metric tons),AG.PRD.CREL.MT,8754000
"Egypt, Arab Rep.",EGY,1985,Cereal production (metric tons),AG.PRD.CREL.MT,8561300
"Egypt, Arab Rep.",EGY,1984,Cereal production (metric tons),AG.PRD.CREL.MT,8455164
"Egypt, Arab Rep.",EGY,1983,Cereal production (metric tons),AG.PRD.CREL.MT,8699679
"Egypt, Arab Rep.",EGY,1982,Cereal production (metric tons),AG.PRD.CREL.MT,8521857
"Egypt, Arab Rep.",EGY,1981,Cereal production (metric tons),AG.PRD.CREL.MT,8238749
"Egypt, Arab Rep.",EGY,1980,Cereal production (metric tons),AG.PRD.CREL.MT,8099576
"Egypt, Arab Rep.",EGY,1979,Cereal production (metric tons),AG.PRD.CREL.MT,8063484
"Egypt, Arab Rep.",EGY,1978,Cereal production (metric tons),AG.PRD.CREL.MT,8215246
"Egypt, Arab Rep.",EGY,1977,Cereal production (metric tons),AG.PRD.CREL.MT,7454779
"Egypt, Arab Rep.",EGY,1976,Cereal production (metric tons),AG.PRD.CREL.MT,8189229
"Egypt, Arab Rep.",EGY,1975,Cereal production (metric tons),AG.PRD.CREL.MT,8130281
"Egypt, Arab Rep.",EGY,1974,Cereal production (metric tons),AG.PRD.CREL.MT,7682390
"Egypt, Arab Rep.",EGY,1973,Cereal production (metric tons),AG.PRD.CREL.MT,7670625
"Egypt, Arab Rep.",EGY,1972,Cereal production (metric tons),AG.PRD.CREL.MT,7486000
"Egypt, Arab Rep.",EGY,1971,Cereal production (metric tons),AG.PRD.CREL.MT,7540293
"Egypt, Arab Rep.",EGY,1970,Cereal production (metric tons),AG.PRD.CREL.MT,7478000
"Egypt, Arab Rep.",EGY,1969,Cereal production (metric tons),AG.PRD.CREL.MT,7136015
"Egypt, Arab Rep.",EGY,1968,Cereal production (metric tons),AG.PRD.CREL.MT,7450000
"Egypt, Arab Rep.",EGY,1967,Cereal production (metric tons),AG.PRD.CREL.MT,6738727
"Egypt, Arab Rep.",EGY,1966,Cereal production (metric tons),AG.PRD.CREL.MT,6480148
"Egypt, Arab Rep.",EGY,1965,Cereal production (metric tons),AG.PRD.CREL.MT,6137606
"Egypt, Arab Rep.",EGY,1964,Cereal production (metric tons),AG.PRD.CREL.MT,6351907
"Egypt, Arab Rep.",EGY,1963,Cereal production (metric tons),AG.PRD.CREL.MT,6442362
"Egypt, Arab Rep.",EGY,1962,Cereal production (metric tons),AG.PRD.CREL.MT,6439933
"Egypt, Arab Rep.",EGY,1961,Cereal production (metric tons),AG.PRD.CREL.MT,5008966
"Egypt, Arab Rep.",EGY,2018,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,98.96
"Egypt, Arab Rep.",EGY,2017,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,100.61
"Egypt, Arab Rep.",EGY,2016,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,99.35
"Egypt, Arab Rep.",EGY,2015,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,102.08
"Egypt, Arab Rep.",EGY,2014,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,98.57
"Egypt, Arab Rep.",EGY,2013,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,93.69
"Egypt, Arab Rep.",EGY,2012,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,97.21
"Egypt, Arab Rep.",EGY,2011,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,91.83
"Egypt, Arab Rep.",EGY,2010,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,87.94
"Egypt, Arab Rep.",EGY,2009,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,95.66
"Egypt, Arab Rep.",EGY,2008,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,94.92
"Egypt, Arab Rep.",EGY,2007,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,90.03
"Egypt, Arab Rep.",EGY,2006,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,87.93
"Egypt, Arab Rep.",EGY,2005,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,82.61
"Egypt, Arab Rep.",EGY,2004,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,79
"Egypt, Arab Rep.",EGY,2003,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,75.62
"Egypt, Arab Rep.",EGY,2002,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,73.44
"Egypt, Arab Rep.",EGY,2001,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,69.52
"Egypt, Arab Rep.",EGY,2000,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,71.99
"Egypt, Arab Rep.",EGY,1999,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,68.22
"Egypt, Arab Rep.",EGY,1998,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,62.39
"Egypt, Arab Rep.",EGY,1997,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,61.67
"Egypt, Arab Rep.",EGY,1996,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,60.58
"Egypt, Arab Rep.",EGY,1995,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,56.21
"Egypt, Arab Rep.",EGY,1994,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,50.87
"Egypt, Arab Rep.",EGY,1993,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,50.11
"Egypt, Arab Rep.",EGY,1992,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,48.74
"Egypt, Arab Rep.",EGY,1991,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,45.46
"Egypt, Arab Rep.",EGY,1990,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,44.8
"Egypt, Arab Rep.",EGY,1989,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,40.97
"Egypt, Arab Rep.",EGY,1988,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,39.49
"Egypt, Arab Rep.",EGY,1987,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,40.62
"Egypt, Arab Rep.",EGY,1986,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,38.19
"Egypt, Arab Rep.",EGY,1985,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,34.85
"Egypt, Arab Rep.",EGY,1984,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,32.44
"Egypt, Arab Rep.",EGY,1983,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,32.49
"Egypt, Arab Rep.",EGY,1982,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,31.45
"Egypt, Arab Rep.",EGY,1981,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,29.56
"Egypt, Arab Rep.",EGY,1980,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,29.65
"Egypt, Arab Rep.",EGY,1979,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,29.15
"Egypt, Arab Rep.",EGY,1978,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,27.46
"Egypt, Arab Rep.",EGY,1977,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,26.5
"Egypt, Arab Rep.",EGY,1976,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,27.43
"Egypt, Arab Rep.",EGY,1975,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,26.57
"Egypt, Arab Rep.",EGY,1974,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,25.14
"Egypt, Arab Rep.",EGY,1973,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,24.19
"Egypt, Arab Rep.",EGY,1972,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,23.82
"Egypt, Arab Rep.",EGY,1971,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,23.3
"Egypt, Arab Rep.",EGY,1970,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,22.47
"Egypt, Arab Rep.",EGY,1969,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,22.66
"Egypt, Arab Rep.",EGY,1968,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,21.68
"Egypt, Arab Rep.",EGY,1967,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,19.89
"Egypt, Arab Rep.",EGY,1966,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,20.33
"Egypt, Arab Rep.",EGY,1965,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,19.52
"Egypt, Arab Rep.",EGY,1964,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,19.33
"Egypt, Arab Rep.",EGY,1963,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,19.7
"Egypt, Arab Rep.",EGY,1962,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,18.69
"Egypt, Arab Rep.",EGY,1961,Crop production index (2014-2016 = 100),AG.PRD.CROP.XD,15.61
"Egypt, Arab Rep.",EGY,2018,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,96.69
"Egypt, Arab Rep.",EGY,2017,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,101.06
"Egypt, Arab Rep.",EGY,2016,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,99.08
"Egypt, Arab Rep.",EGY,2015,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,101.45
"Egypt, Arab Rep.",EGY,2014,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,99.48
"Egypt, Arab Rep.",EGY,2013,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,95.81
"Egypt, Arab Rep.",EGY,2012,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,98.1
"Egypt, Arab Rep.",EGY,2011,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,93.26
"Egypt, Arab Rep.",EGY,2010,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,90.1
"Egypt, Arab Rep.",EGY,2009,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,95.11
"Egypt, Arab Rep.",EGY,2008,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,95.12
"Egypt, Arab Rep.",EGY,2007,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,90.88
"Egypt, Arab Rep.",EGY,2006,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,87.49
"Egypt, Arab Rep.",EGY,2005,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,82.71
"Egypt, Arab Rep.",EGY,2004,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,78.93
"Egypt, Arab Rep.",EGY,2003,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,77.44
"Egypt, Arab Rep.",EGY,2002,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,74.33
"Egypt, Arab Rep.",EGY,2001,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,68.67
"Egypt, Arab Rep.",EGY,2000,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,70.09
"Egypt, Arab Rep.",EGY,1999,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,66.96
"Egypt, Arab Rep.",EGY,1998,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,62.18
"Egypt, Arab Rep.",EGY,1997,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,61.63
"Egypt, Arab Rep.",EGY,1996,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,59.52
"Egypt, Arab Rep.",EGY,1995,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,55.7
"Egypt, Arab Rep.",EGY,1994,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,51.26
"Egypt, Arab Rep.",EGY,1993,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,50.15
"Egypt, Arab Rep.",EGY,1992,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,48.78
"Egypt, Arab Rep.",EGY,1991,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,45.7
"Egypt, Arab Rep.",EGY,1990,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,43.23
"Egypt, Arab Rep.",EGY,1989,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,36.1
"Egypt, Arab Rep.",EGY,1988,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,35.08
"Egypt, Arab Rep.",EGY,1987,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,35.65
"Egypt, Arab Rep.",EGY,1986,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,33.79
"Egypt, Arab Rep.",EGY,1985,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,31.29
"Egypt, Arab Rep.",EGY,1984,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,29.34
"Egypt, Arab Rep.",EGY,1983,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,29.13
"Egypt, Arab Rep.",EGY,1982,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,27.96
"Egypt, Arab Rep.",EGY,1981,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,26.05
"Egypt, Arab Rep.",EGY,1980,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,25.81
"Egypt, Arab Rep.",EGY,1979,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,25.41
"Egypt, Arab Rep.",EGY,1978,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,24.16
"Egypt, Arab Rep.",EGY,1977,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,23.39
"Egypt, Arab Rep.",EGY,1976,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,24.08
"Egypt, Arab Rep.",EGY,1975,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,23.3
"Egypt, Arab Rep.",EGY,1974,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,22.26
"Egypt, Arab Rep.",EGY,1973,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,21.5
"Egypt, Arab Rep.",EGY,1972,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,21.21
"Egypt, Arab Rep.",EGY,1971,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,20.78
"Egypt, Arab Rep.",EGY,1970,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,20.06
"Egypt, Arab Rep.",EGY,1969,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,20.09
"Egypt, Arab Rep.",EGY,1968,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,19.29
"Egypt, Arab Rep.",EGY,1967,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,17.54
"Egypt, Arab Rep.",EGY,1966,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,17.74
"Egypt, Arab Rep.",EGY,1965,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,17.06
"Egypt, Arab Rep.",EGY,1964,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,16.84
"Egypt, Arab Rep.",EGY,1963,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,17.09
"Egypt, Arab Rep.",EGY,1962,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,16.39
"Egypt, Arab Rep.",EGY,1961,Food production index (2014-2016 = 100),AG.PRD.FOOD.XD,14.05
"Egypt, Arab Rep.",EGY,2018,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,90.56
"Egypt, Arab Rep.",EGY,2017,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,102.3
"Egypt, Arab Rep.",EGY,2016,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,98.36
"Egypt, Arab Rep.",EGY,2015,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,99.71
"Egypt, Arab Rep.",EGY,2014,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,101.93
"Egypt, Arab Rep.",EGY,2013,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,101.58
"Egypt, Arab Rep.",EGY,2012,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,100.53
"Egypt, Arab Rep.",EGY,2011,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,97.19
"Egypt, Arab Rep.",EGY,2010,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,96.04
"Egypt, Arab Rep.",EGY,2009,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,93.67
"Egypt, Arab Rep.",EGY,2008,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,95.74
"Egypt, Arab Rep.",EGY,2007,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,93.35
"Egypt, Arab Rep.",EGY,2006,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,86.47
"Egypt, Arab Rep.",EGY,2005,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,83.23
"Egypt, Arab Rep.",EGY,2004,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,78.99
"Egypt, Arab Rep.",EGY,2003,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,82.58
"Egypt, Arab Rep.",EGY,2002,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,76.9
"Egypt, Arab Rep.",EGY,2001,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,66.55
"Egypt, Arab Rep.",EGY,2000,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,65.19
"Egypt, Arab Rep.",EGY,1999,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,63.84
"Egypt, Arab Rep.",EGY,1998,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,61.88
"Egypt, Arab Rep.",EGY,1997,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,61.82
"Egypt, Arab Rep.",EGY,1996,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,56.91
"Egypt, Arab Rep.",EGY,1995,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,54.7
"Egypt, Arab Rep.",EGY,1994,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,52.65
"Egypt, Arab Rep.",EGY,1993,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,50.59
"Egypt, Arab Rep.",EGY,1992,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,49.2
"Egypt, Arab Rep.",EGY,1991,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,46.84
"Egypt, Arab Rep.",EGY,1990,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,39.25
"Egypt, Arab Rep.",EGY,1989,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,23.32
"Egypt, Arab Rep.",EGY,1988,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,23.58
"Egypt, Arab Rep.",EGY,1987,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,22.52
"Egypt, Arab Rep.",EGY,1986,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,22.31
"Egypt, Arab Rep.",EGY,1985,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,22.03
"Egypt, Arab Rep.",EGY,1984,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,21.41
"Egypt, Arab Rep.",EGY,1983,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,20.37
"Egypt, Arab Rep.",EGY,1982,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,18.83
"Egypt, Arab Rep.",EGY,1981,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,17.04
"Egypt, Arab Rep.",EGY,1980,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,16.02
"Egypt, Arab Rep.",EGY,1979,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,15.92
"Egypt, Arab Rep.",EGY,1978,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,15.8
"Egypt, Arab Rep.",EGY,1977,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,15.55
"Egypt, Arab Rep.",EGY,1976,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,15.47
"Egypt, Arab Rep.",EGY,1975,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,14.99
"Egypt, Arab Rep.",EGY,1974,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,14.89
"Egypt, Arab Rep.",EGY,1973,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,14.62
"Egypt, Arab Rep.",EGY,1972,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,14.5
"Egypt, Arab Rep.",EGY,1971,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,14.24
"Egypt, Arab Rep.",EGY,1970,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,13.81
"Egypt, Arab Rep.",EGY,1969,Livestock production index (2014-2016 = 100),AG.PRD.LVSK.XD,13.48
