Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1968","1968","index","26.85","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1969","1969","index","39.91","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1970","1970","index","53.34","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1971","1971","index","39.19","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1972","1972","index","43.54","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1973","1973","index","74.74","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1974","1974","index","65.67","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1975","1975","index","46.07","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1976","1976","index","52.71","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1977","1977","index","74.79","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1978","1978","index","56.3","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1979","1979","index","58.48","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1980","1980","index","72.24","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1981","1981","index","58.74","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1982","1982","index","54.68","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1983","1983","index","66.76","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1984","1984","index","66.4","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1985","1985","index","33.74","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1986","1986","index","30.12","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1987","1987","index","53.7","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1988","1988","index","51.52","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1989","1989","index","47.17","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1990","1990","index","67.12","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1991","1991","index","79.82","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1992","1992","index","67.42","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1993","1993","index","94.67","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1994","1994","index","38.02","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1995","1995","index","43.24","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1996","1996","index","92.7","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1997","1997","index","57.73","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1998","1998","index","62.97","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","1999","1999","index","81.32","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","2000","2000","index","96.71","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","2001","2001","index","78.16","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","2002","2002","index","68.94","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","2003","2003","index","75.38","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","2004","2004","index","68.15","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","2005","2005","index","58.81","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","2006","2006","index","59.6","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","2007","2007","index","85.11","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","2008","2008","index","123.23","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","2009","2009","index","71.02","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","2010","2010","index","88.76","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","2011","2011","index","107.34","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","2012","2012","index","112.17","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","2013","2013","index","84.96","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","2014","2014","index","95.49","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","2015","2015","index","105.55","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","2016","2016","index","98.97","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","2017","2017","index","105.14","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","2018","2018","index","126.52","Fc","Calculated data"
"QI","Production Indices","59","Egypt","432","Gross Production Index Number (2014-2016 = 100)","406","Garlic","2019","2019","index","115.67","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1961","1961","index","74.76","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1962","1962","index","84.7","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1963","1963","index","138.23","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1964","1964","index","74.67","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1965","1965","index","88.66","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1966","1966","index","127.07","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1967","1967","index","79.75","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1968","1968","index","75.48","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1969","1969","index","109.46","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1970","1970","index","142.84","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1971","1971","index","102.57","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1972","1972","index","111.47","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1973","1973","index","187.25","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1974","1974","index","160.98","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1975","1975","index","110.48","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1976","1976","index","123.59","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1977","1977","index","171.41","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1978","1978","index","126.08","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1979","1979","index","127.88","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1980","1980","index","154.19","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1981","1981","index","122.3","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1982","1982","index","110.98","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1983","1983","index","132.06","Fc","Calculated data"
"QI","Production Indices","59","Egypt","434","Gross per capita Production Index Number (2014-2016 = 100)","406","Garlic","1984","1984","index","127.95","Fc","Calculated data"
