Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2536","Sugar cane","2018","2018","1000 tonnes","15823","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5521","Feed","2536","Sugar cane","2014","2014","1000 tonnes","1285","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5521","Feed","2536","Sugar cane","2015","2015","1000 tonnes","1273","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5521","Feed","2536","Sugar cane","2016","2016","1000 tonnes","1245","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5521","Feed","2536","Sugar cane","2017","2017","1000 tonnes","1232","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5521","Feed","2536","Sugar cane","2018","2018","1000 tonnes","1266","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5527","Seed","2536","Sugar cane","2014","2014","1000 tonnes","410","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5527","Seed","2536","Sugar cane","2015","2015","1000 tonnes","498","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5527","Seed","2536","Sugar cane","2016","2016","1000 tonnes","493","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5527","Seed","2536","Sugar cane","2017","2017","1000 tonnes","482","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5527","Seed","2536","Sugar cane","2018","2018","1000 tonnes","491","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2536","Sugar cane","2014","2014","1000 tonnes","139","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2536","Sugar cane","2015","2015","1000 tonnes","138","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2536","Sugar cane","2016","2016","1000 tonnes","135","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2536","Sugar cane","2017","2017","1000 tonnes","134","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2536","Sugar cane","2018","2018","1000 tonnes","137","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5131","Processing","2536","Sugar cane","2014","2014","1000 tonnes","10478","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5131","Processing","2536","Sugar cane","2015","2015","1000 tonnes","10275","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5131","Processing","2536","Sugar cane","2016","2016","1000 tonnes","10109","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5131","Processing","2536","Sugar cane","2017","2017","1000 tonnes","9978","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5131","Processing","2536","Sugar cane","2018","2018","1000 tonnes","10287","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2536","Sugar cane","2014","2014","1000 tonnes","8","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2536","Sugar cane","2015","2015","1000 tonnes","7","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2536","Sugar cane","2016","2016","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2536","Sugar cane","2017","2017","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5171","Tourist consumption","2536","Sugar cane","2018","2018","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2536","Sugar cane","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2536","Sugar cane","2015","2015","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2536","Sugar cane","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2536","Sugar cane","2017","2017","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5170","Residuals","2536","Sugar cane","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2536","Sugar cane","2014","2014","1000 tonnes","3735","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2536","Sugar cane","2015","2015","1000 tonnes","3716","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2536","Sugar cane","2016","2016","1000 tonnes","3576","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2536","Sugar cane","2017","2017","1000 tonnes","3562","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5142","Food","2536","Sugar cane","2018","2018","1000 tonnes","3641","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2536","Sugar cane","2014","2014","kg","41.3","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2536","Sugar cane","2015","2015","kg","40.19","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2536","Sugar cane","2016","2016","kg","37.86","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2536","Sugar cane","2017","2017","kg","36.94","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","645","Food supply quantity (kg/capita/yr)","2536","Sugar cane","2018","2018","kg","36.99","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2536","Sugar cane","2014","2014","kcal/capita/day","32","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2536","Sugar cane","2015","2015","kcal/capita/day","31","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2536","Sugar cane","2016","2016","kcal/capita/day","29","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2536","Sugar cane","2017","2017","kcal/capita/day","28","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","664","Food supply (kcal/capita/day)","2536","Sugar cane","2018","2018","kcal/capita/day","28","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2536","Sugar cane","2014","2014","g/capita/day","0.34","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2536","Sugar cane","2015","2015","g/capita/day","0.33","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2536","Sugar cane","2016","2016","g/capita/day","0.31","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2536","Sugar cane","2017","2017","g/capita/day","0.3","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","674","Protein supply quantity (g/capita/day)","2536","Sugar cane","2018","2018","g/capita/day","0.3","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2536","Sugar cane","2014","2014","g/capita/day","0.11","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2536","Sugar cane","2015","2015","g/capita/day","0.11","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2536","Sugar cane","2016","2016","g/capita/day","0.1","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2536","Sugar cane","2017","2017","g/capita/day","0.1","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","684","Fat supply quantity (g/capita/day)","2536","Sugar cane","2018","2018","g/capita/day","0.1","Fc","Calculated data"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2537","Sugar beet","2014","2014","1000 tonnes","11046","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2537","Sugar beet","2015","2015","1000 tonnes","11983","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2537","Sugar beet","2016","2016","1000 tonnes","11209","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2537","Sugar beet","2017","2017","1000 tonnes","10861","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5511","Production","2537","Sugar beet","2018","2018","1000 tonnes","10377","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2537","Sugar beet","2016","2016","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5611","Import Quantity","2537","Sugar beet","2018","2018","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2537","Sugar beet","2014","2014","1000 tonnes","2731","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2537","Sugar beet","2015","2015","1000 tonnes","47","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2537","Sugar beet","2016","2016","1000 tonnes","-985","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2537","Sugar beet","2017","2017","1000 tonnes","-1582","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5072","Stock Variation","2537","Sugar beet","2018","2018","1000 tonnes","-2156","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2537","Sugar beet","2014","2014","1000 tonnes","0","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2537","Sugar beet","2015","2015","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2537","Sugar beet","2016","2016","1000 tonnes","2","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2537","Sugar beet","2017","2017","1000 tonnes","3","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5911","Export Quantity","2537","Sugar beet","2018","2018","1000 tonnes","1","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2537","Sugar beet","2014","2014","1000 tonnes","8315","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2537","Sugar beet","2015","2015","1000 tonnes","11934","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2537","Sugar beet","2016","2016","1000 tonnes","12192","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2537","Sugar beet","2017","2017","1000 tonnes","12440","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5301","Domestic supply quantity","2537","Sugar beet","2018","2018","1000 tonnes","12532","S","Standardized data"
"FBS","Food Balances (2014-)","59","Egypt","5521","Feed","2537","Sugar beet","2014","2014","1000 tonnes","327","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5521","Feed","2537","Sugar beet","2015","2015","1000 tonnes","510","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5521","Feed","2537","Sugar beet","2016","2016","1000 tonnes","477","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5521","Feed","2537","Sugar beet","2017","2017","1000 tonnes","163","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5521","Feed","2537","Sugar beet","2018","2018","1000 tonnes","133","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2537","Sugar beet","2014","2014","1000 tonnes","83","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2537","Sugar beet","2015","2015","1000 tonnes","90","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2537","Sugar beet","2016","2016","1000 tonnes","84","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2537","Sugar beet","2017","2017","1000 tonnes","81","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5123","Losses","2537","Sugar beet","2018","2018","1000 tonnes","77","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5131","Processing","2537","Sugar beet","2014","2014","1000 tonnes","7905","Im","FAO data based on imputation methodology"
"FBS","Food Balances (2014-)","59","Egypt","5131","Processing","2537","Sugar beet","2015","2015","1000 tonnes","11334","Im","FAO data based on imputation methodology"
